"investment_year","deal_size_category","deal_count"
2005,"Large ($100-500M)",2
2005,"Medium ($50-100M)",1
2005,"Micro (<$10M)",74
2005,"Small ($10-50M)",26
2006,"Large ($100-500M)",1
2006,"Medium ($50-100M)",7
2006,"Micro (<$10M)",142
2006,"Small ($10-50M)",57
2007,"Large ($100-500M)",2
2007,"Medium ($50-100M)",16
2007,"Mega (>$500M)",3
2007,"Micro (<$10M)",283
2007,"Small ($10-50M)",67
2008,"Large ($100-500M)",4
2008,"Medium ($50-100M)",11
2008,"Micro (<$10M)",230
2008,"Small ($10-50M)",57
2009,"Large ($100-500M)",4
2009,"Medium ($50-100M)",2
2009,"Micro (<$10M)",137
2009,"Small ($10-50M)",38
2010,"Large ($100-500M)",5
2010,"Medium ($50-100M)",13
2010,"Micro (<$10M)",166
2010,"Small ($10-50M)",54
2011,"Large ($100-500M)",7
2011,"Medium ($50-100M)",12
2011,"Micro (<$10M)",329
2011,"Small ($10-50M)",81
2012,"Large ($100-500M)",7
2012,"Medium ($50-100M)",6
2012,"Mega (>$500M)",1
2012,"Micro (<$10M)",334
2012,"Small ($10-50M)",109
2013,"Large ($100-500M)",5
2013,"Medium ($50-100M)",9
2013,"Micro (<$10M)",309
2013,"Small ($10-50M)",58
2014,"Large ($100-500M)",19
2014,"Medium ($50-100M)",13
2014,"Micro (<$10M)",210
2014,"Small ($10-50M)",71
2015,"Large ($100-500M)",10
2015,"Medium ($50-100M)",22
2015,"Micro (<$10M)",311
2015,"Small ($10-50M)",101
2016,"Large ($100-500M)",6
2016,"Medium ($50-100M)",10
2016,"Mega (>$500M)",1
2016,"Micro (<$10M)",232
2016,"Small ($10-50M)",46
2017,"Large ($100-500M)",12
2017,"Medium ($50-100M)",6
2017,"Mega (>$500M)",5
2017,"Micro (<$10M)",252
2017,"Small ($10-50M)",51
2018,"Large ($100-500M)",26
2018,"Medium ($50-100M)",14
2018,"Mega (>$500M)",2
2018,"Micro (<$10M)",359
2018,"Small ($10-50M)",53
2019,"Large ($100-500M)",24
2019,"Medium ($50-100M)",17
2019,"Mega (>$500M)",3
2019,"Micro (<$10M)",676
2019,"Small ($10-50M)",133
2020,"Large ($100-500M)",15
2020,"Medium ($50-100M)",27
2020,"Mega (>$500M)",18
2020,"Micro (<$10M)",808
2020,"Small ($10-50M)",148
2021,"Large ($100-500M)",24
2021,"Medium ($50-100M)",110
2021,"Mega (>$500M)",2
2021,"Micro (<$10M)",1690
2021,"Small ($10-50M)",319
2022,"Large ($100-500M)",15
2022,"Medium ($50-100M)",31
2022,"Mega (>$500M)",4
2022,"Micro (<$10M)",1680
2022,"Small ($10-50M)",295
2023,"Large ($100-500M)",15
2023,"Medium ($50-100M)",7
2023,"Mega (>$500M)",1
2023,"Micro (<$10M)",1346
2023,"Small ($10-50M)",77
2024,"Large ($100-500M)",15
2024,"Medium ($50-100M)",20
2024,"Mega (>$500M)",3
2024,"Micro (<$10M)",1445
2024,"Small ($10-50M)",73
