"investor","deal_count","total_invested","avg_deal_size","companies_invested","sectors_covered","first_deal_year","last_deal_year"
"Undisclosed Firm",3712,33200,8.94878706199461,1375,13,2005,2024
"GIC Special Investments Pte Ltd",65,5434,83.6,41,8,2006,2024
"Warburg Pincus LLC",203,5379,26.4975369458128,66,10,2005,2024
"Carlyle Group Inc",48,5326,110.958333333333,30,7,2006,2024
"Temasek Holdings Pvt Ltd",81,4604,56.8395061728395,49,8,2005,2024
"Kohlberg Kravis Roberts & Co LP",93,4086,43.9354838709677,57,10,2008,2024
"Abu Dhabi Investment Authority",27,4072,150.814814814815,18,8,2015,2023
"Blackstone Inc",78,3606,46.2307692307692,66,10,2006,2024
"Public Investments Fund",3,3300,1100,3,2,2020,2020
"General Atlantic LLC",50,3098,61.96,25,8,2005,2024
"TPG Inc",68,2906,42.7352941176471,39,10,2008,2024
"Tiger Global Management LLC",133,2814,21.1578947368421,62,7,2010,2024
"Brookfield Infrastructure Partners Lp",4,2605,651.25,2,2,2019,2024
"Silver Lake Technology Management LLC",2,2367,1183.5,2,2,2020,2020
"Peak Xv Partners",170,1681,9.88823529411765,106,8,2005,2024
"International Finance Corp",115,1675,14.5652173913043,85,10,2006,2024
"Vista Equity Partners Management LLC",1,1500,1500,1,1,2020,2020
"SB Investment Advisers (UK) Ltd",23,1479,67.2272727272727,12,4,2017,2022
"Mubadala Capital",2,1462,731,2,2,2020,2022
"Goldman Sachs Asset Management International LLC",60,1434,23.9,39,9,2006,2023
"ChrysCapital LLP",51,1292,25.3333333333333,41,7,2005,2024
"Alpha Wave Global LP",56,1122,20.0357142857143,33,7,2015,2024
"CDP Capital Private Equity",18,1113,61.8333333333333,11,5,2016,2022
"Morgan Stanley Real Estate Fund",4,1112,278,4,2,2006,2019
"Norwest Venture Partners",97,1100,11.340206185567,45,6,2006,2024
"Canada Pension Plan Investment Board",33,1098,33.2727272727273,22,7,2014,2024
"Kotak Alternate Asset Managers Limited",61,1089,17.8524590163934,55,8,2005,2024
"EQT Private Capital Asia",26,1057,40.6538461538462,20,7,2007,2024
"Prosus Ventures NV",24,1015,42.2916666666667,14,4,2018,2024
"Bain Capital LP",15,994,66.2666666666667,13,6,2010,2023
"Actis Llp",32,919,28.71875,22,9,2005,2024
"British International Investment PLC",58,895,15.4310344827586,40,7,2007,2024
"Advent International LP",31,884,28.5161290322581,18,7,2007,2024
"Lightspeed Management Co LLC",51,856,16.7843137254902,27,6,2006,2024
"Mubadala Infrastructure Partners Ltd (Abu Dhabi Branch)",1,845,845,1,1,2020,2020
"CVC Capital Partners SICAV-FIS SA",5,833,166.6,4,4,2020,2024
"Affirma Capital Managers Singapore Pte Ltd",37,821,22.1891891891892,27,9,2007,2022
"DST Global",10,790,79,6,2,2014,2021
"IDFC Alternatives Ltd",45,783,17.4,37,10,2005,2021
"Premji Invest",28,778,27.7857142857143,21,5,2012,2024
"Accel Partners Management LLP",103,770,7.47572815533981,60,8,2009,2024
"Brookfield Asset Management Inc",13,760,58.4615384615385,12,5,2018,2024
"Westbridge Capital Management Llc",48,758,15.7916666666667,31,9,2013,2024
"Morgan Stanley Capital Partners",47,746,15.8723404255319,37,8,2005,2024
"British Columbia Investment Management Corp",2,742,371,1,1,2020,2024
"Dubai International Capital LLC",1,742,742,1,1,2007,2007
"Softbank Group Corp",7,735,105,5,2,2009,2018
"BlackRock Inc",7,702,100.285714285714,6,5,2014,2024
"Google for India Digitization Fund",1,700,700,1,1,2022,2022
"Fairfax India Holdings Corp",17,689,40.5294117647059,10,7,2015,2024
"GFH Financial Group BSC",1,630,630,1,1,2007,2007
"Elevation Capital",98,589,6.01020408163265,58,8,2005,2024
"Brookfield Property Partners LP",1,576,576,1,1,2019,2019
"ICICI Venture Funds Management Company Ltd",66,564,8.54545454545454,55,11,2005,2024
"Kedaara Capital Investment Managers Ltd",26,549,21.1153846153846,21,7,2014,2024
"Sequoia Capital Operations LLC",54,537,9.94444444444444,38,7,2005,2022
"National Investment & Infrastructure Fund Limited",15,485,32.3333333333333,11,6,2018,2024
"Z47",66,431,6.53030303030303,44,8,2006,2024
"MOPE Investment Advisors Pvt Ltd",48,429,8.9375,39,8,2007,2024
"Piramal Private Equity",18,421,23.3888888888889,18,7,2012,2024
"Indiareit Fund Advisors Pvt Ltd",25,415,16.6,20,2,2006,2013
"Nexus Venture Partners",64,394,6.15625,35,8,2006,2024
"Qatar Investment Authority",6,366,61,4,3,2021,2024
"IL & FS Investment Managers Ltd",39,358,9.17948717948718,36,8,2005,2021
"360 One Wam Group",41,351,8.5609756097561,35,8,2012,2024
"Think Investments LP",11,346,31.4545454545455,8,3,2020,2022
"Moore Strategic Ventures LLC",11,337,30.6363636363636,6,3,2020,2024
"Xander Group Inc",12,331,27.5833333333333,11,4,2011,2021
"True North Ventures Pvt Ltd",38,330,8.68421052631579,33,8,2005,2022
"Wellington Management Company LLP",5,325,65,3,2,2010,2021
"3i Group PLC",17,309,18.1764705882353,15,6,2005,2023
"Multiples Alternate Asset Management Pvt Ltd",28,305,10.8928571428571,21,7,2011,2024
"General Catalyst Group Management LLC",11,298,27.0909090909091,8,4,2020,2024
"Chiratae Ventures India Advisors Pvt Ltd",80,297,3.7125,47,6,2007,2024
"Brookfield Business Partners LP",1,295,295,1,1,2020,2020
"TA Associates Management LP",20,286,14.3,15,6,2010,2024
"B Capital Group Management LP",15,285,19,10,5,2017,2022
"Hines Interests LP",3,285,95,3,1,2008,2021
"Greenoaks Capital Partners LLC",4,284,71,2,2,2017,2024
"New Silk Route Partners LLC",15,274,18.2666666666667,14,7,2007,2013
"Avenir Growth Capital",7,270,38.5714285714286,3,3,2021,2024
"Creation Investments Capital Management LLC",16,266,16.625,12,3,2011,2022
"Amansa Capital Pte Ltd",6,265,44.1666666666667,5,3,2019,2022
"Kalaari Capital Advisors Pvt Ltd",67,264,3.94029850746269,53,7,2007,2024
"Apollo Global Management Inc",7,258,36.8571428571429,7,4,2007,2022
"Blume Venture Advisors Pvt Ltd",98,252,2.57142857142857,68,8,2011,2024
"Deer Management Co LLC",56,250,4.46428571428571,32,8,2005,2024
"L Catterton Management Ltd",1,250,250,1,1,2020,2020
"Partners Group Holding AG",7,250,35.7142857142857,6,5,2016,2022
"TVS Capital Funds Ltd",26,250,9.61538461538461,18,6,2009,2024
"India Quotient Advisers Llp",24,247,10.2916666666667,17,4,2015,2024
"Siva Ventures, LLC",2,240,120,2,2,2009,2011
"Ascent Capital Advisors India Pvt Ltd",28,236,8.42857142857143,24,7,2005,2024
"Everstone Capital Asia Pte. Ltd",39,230,6.05263157894737,31,7,2006,2024
"Augment Infrastructure Partners UGP LLC",2,223,111.5,1,1,2021,2021
"OMERS Infrastructure Management Inc",1,219,219,1,1,2021,2021
"Lone Pine Capital LLC",9,218,24.2222222222222,3,1,2020,2023
"Mirae Asset Venture Investment Co Ltd",19,210,11.0526315789474,11,4,2019,2024
"Jacob Ballas Capital India Pvt Ltd",8,202,25.25,8,5,2007,2012
"Eversource Capital Pvt Ltd",8,201,25.125,5,2,2019,2022
"Evolvence Capital Ltd",26,201,7.73076923076923,23,7,2007,2024
"Gaja Capital Partners",19,201,10.5789473684211,15,7,2010,2024
"Eight Roads Services (UK) Ltd",27,199,7.37037037037037,18,5,2014,2024
"Morgan Stanley Alternative Investment Partners LP",2,199,99.5,1,1,2013,2014
"Steadview Capital Management LLC",17,199,11.7058823529412,12,4,2019,2024
"CX Advisors LLP",21,198,9.42857142857143,18,7,2010,2024
"Ontario Teachers' Pension Plan Board",15,198,13.2,9,5,2022,2024
"GEF Management Corp",6,197,32.8333333333333,5,2,2009,2015
"Investcorp Holdings BSC",18,197,10.9444444444444,12,8,2019,2024
"Coatue Management LLC",3,196,65.3333333333333,2,2,2018,2022
"Faering Capital Pvt Ltd",18,195,10.8333333333333,11,5,2011,2024
"Aspada Investment Advisors Pvt Ltd",24,188,7.83333333333333,19,7,2015,2024
"IIFL Finance Ltd",27,187,6.92592592592593,22,6,2016,2024
"Apax Partners LLP",27,185,6.85185185185185,7,3,2007,2024
"Creador Capital Group",16,182,11.375,14,6,2012,2024
"OppenheimerFunds Inc",1,179,179,1,1,2013,2013
"Ribbit Capital LP",14,179,12.7857142857143,6,2,2017,2023
"Y Combinator Management LLC",26,176,6.76923076923077,15,6,2018,2024
"Baring Private Equity Partners India Ltd",36,175,4.86111111111111,20,7,2006,2024
"Reliance Capital Ventures Ltd",21,175,8.33333333333333,18,7,2005,2013
"Trifecta Capital Partners Ltd",44,170,3.86363636363636,35,8,2016,2024
"Leapfrog Investments Group Ltd",16,169,10.5625,14,4,2011,2024
"Jm Finl Invest Managers Ltd",17,168,9.88235294117647,16,7,2006,2024
"Red Fort Capital Advisors Pvt Ltd",8,168,21,8,4,2011,2023
"Beenext Pte Ltd",35,163,4.65714285714286,24,5,2015,2024
"Adv Partners Ltd",9,162,18,7,4,2015,2022
"Samara Capital Management Ltd",31,161,5.19354838709677,19,8,2007,2024
"Greater Pacific Capital Llp",5,160,32,4,4,2008,2022
"Mapletree Investments Pte Ltd",3,158,52.6666666666667,3,2,2011,2020
"Aditya Birla PE Advisors Pvt Ltd",17,154,9.05882352941176,15,6,2008,2022
"L Capital Asia LLC",6,154,25.6666666666667,4,1,2011,2018
"Just Climate LLP",1,150,150,1,1,2024,2024
"Masdar Capital",1,150,150,1,1,2019,2019
"Quadrangle Group LLC",1,150,150,1,1,2010,2010
"Citi Venture Capital International",29,149,5.13793103448276,24,9,2005,2013
"Helion Venture Partners LLC",43,149,3.46511627906977,28,8,2006,2018
"Pacific Alliance Group Ltd",8,145,18.125,7,4,2020,2024
"Hillhouse Capital Management Ltd",5,143,28.6,4,3,2015,2024
"Ask Property Investment Advisors Pvt Ltd",8,142,17.75,6,3,2012,2019
"HDFC Capital Advisors Ltd",9,141,15.6666666666667,8,4,2021,2024
"Vy Capital Partners Ltd",8,139,17.375,2,1,2014,2021
"CLSA Capital Partners (HK) Ltd",10,134,13.4,7,2,2005,2015
"Avigo Capital Partners Pvt Ltd",10,133,13.3,10,6,2007,2013
"Capital International Inc",4,131,32.75,4,4,2007,2015
"Providence Equity Partners LLC",7,129,18.4285714285714,5,2,2009,2015
"Vertex Investment",17,128,7.52941176470588,8,4,2012,2024
"Zodius Capital",10,128,12.8,7,3,2015,2021
"Quadria Capital Investment Advisors Pvt Ltd",6,126,21,5,3,2013,2021
"EIG Global Energy Partners LLC",1,125,125,1,1,2014,2014
"Macquarie Asset Management",1,122,122,1,1,2015,2015
"Jungle Ventures Pte Ltd",16,120,7.5,10,4,2013,2024
"StepStone Group LP",5,119,23.8,5,4,2023,2024
"Edelweiss Financial Services Ltd",13,118,9.07692307692308,10,4,2010,2024
"57 Stars LLC",4,117,29.25,4,4,2020,2022
"Lightbox Management Ltd",19,115,6.05263157894737,11,6,2017,2024
"Sixth Sense Ventures Advisors LLP",31,115,3.70967741935484,21,7,2019,2024
"3one4 Capital Advisors LLP",30,114,3.8,20,6,2017,2024
"Dragoneer Investment Group LLC",7,114,16.2857142857143,5,2,2021,2022
"Lightrock Llp",9,114,12.6666666666667,7,4,2019,2022
"Bridgepoint Advisers II Ltd",1,109,109,1,1,2005,2005
"Alteria Capital Advisors Llp",60,107,1.78333333333333,43,7,2018,2024
"Twitter Ventures",2,107,53.5,1,1,2020,2021
"Abu Dhabi Developmental Holding Company PJSC",3,105,35,3,2,2021,2023
"JITO Incubation & Innovation Foundation",25,105,4.2,20,6,2020,2024
"Asian Development Bank",11,104,9.45454545454546,9,6,2014,2023
"Stellex Capital Management LP",1,104,104,1,1,2022,2022
"IEP Fund Advisors Pvt Ltd",20,103,5.15,16,8,2007,2023
"Csfb Private Equity Advisers",7,102,14.5714285714286,7,4,2007,2016
"Elevar Equity Advisors Pvt Ltd",17,102,6,12,4,2008,2024
"IIMA Ventures",6,100,16.6666666666667,6,4,2022,2024
"Keiretsu Forum Mumbai",1,100,100,1,1,2022,2022
"New Vernon Pvt Equity Ltd",17,100,5.88235294117647,15,5,2005,2011
"Newbridge Capital Ltd",1,100,100,1,1,2006,2006
"Star Virtue Investments Ltd",1,100,100,1,1,2019,2019
"True North Equity LLC",1,100,100,1,1,2017,2017
"Avataar Venture Partners",9,99,11,6,4,2020,2024
"Eight Innovate Inc",6,98,16.3333333333333,3,1,2020,2024
"Verlinvest SA",8,96,12,6,4,2016,2023
"Dmi Alternatives Pvt Ltd",11,95,8.63636363636364,8,1,2020,2023
"Lok Advisory Services Pvt Ltd",28,95,3.39285714285714,20,5,2007,2024
"Innoven Capital India Pvt Ltd",43,94,2.18604651162791,37,8,2017,2024
"Notable Capital",8,93,11.625,4,3,2020,2022
"Tata Capital Ltd",19,93,4.89473684210526,19,7,2007,2024
"Mayfield Fund, LLC.",33,92,3.17241379310345,23,6,2008,2024
"New Enterprise Associates Inc",17,92,5.41176470588235,11,5,2005,2018
"Khazanah Nasional Bhd",4,90,22.5,4,3,2007,2015
"Beijing Shun Wei Capital Investment Consulting Co Ltd",8,89,11.125,5,1,2018,2021
"Bertelsmann India Investments",16,89,5.5625,10,6,2016,2024
"Goodwater Capital LLC",9,89,9.88888888888889,8,4,2021,2024
"Intel Capital Corp",29,89,3.06896551724138,24,5,2006,2015
"Omidyar Network Commons LLC",29,89,3.06896551724138,18,5,2008,2023
"Qatar Holding LLC",1,89,89,1,1,2021,2021
"Merrill Lynch Capital Partners  Inc",4,88,22,4,3,2007,2007
"responsAbility Investments AG",23,88,3.82608695652174,17,5,2015,2024
"Henderson Global Investors Ltd",4,87,21.75,4,3,2005,2021
"Toscafund Asset Management LLP",1,86,86,1,1,2020,2020
"Tano Capital LLC",12,85,7.08333333333333,9,6,2006,2014
"Abraaj Capital Ltd",18,84,4.66666666666667,15,8,2006,2016
"Chimera Capital Ltd",4,84,21,4,3,2022,2024
"Venture Catalysts Pvt Ltd",98,84,0.857142857142857,76,8,2017,2024
"Alpha Capital Advisors Pvt Ltd",10,82,8.2,7,4,2017,2024
"GMS Holdings",3,82,27.3333333333333,1,1,2014,2021
"R & Associes SAS",1,82,82,1,1,2010,2010
"General Catalyst India",15,81,5.4,11,1,2017,2024
"Neuberger Berman Bd LLC",2,81,40.5,2,1,2021,2021
"Orbimed Advisors LLC",5,81,16.2,5,3,2009,2022
"Saama Capital LLC",26,81,3.11538461538462,19,5,2013,2024
"Qualcomm Ventures",21,80,3.80952380952381,18,3,2010,2024
"Avendus PE Investment Advisors Pvt Ltd",8,79,9.875,6,3,2009,2024
"Glade Brook Capital LLC",3,79,26.3333333333333,3,3,2021,2024
"Mosaic Media Ventures Pvt Ltd",23,79,3.43478260869565,17,4,2017,2024
"Rtp Global Uk Ltd",9,78,8.66666666666667,6,2,2013,2022
"Apis Partners LLP",6,77,12.8333333333333,5,2,2016,2021
"Sofina SA",10,77,7.7,7,5,2017,2024
"Kaizen Private Equity",10,76,7.6,7,3,2011,2023
"Omidyar Network India Advisors Pvt Ltd",33,76,2.3030303030303,23,4,2018,2024
"Coinbase Ventures",3,75,25,2,1,2021,2022
"Intermediate Capital Group PLC",4,75,18.75,3,3,2005,2023
"Samena Capital Management LLP",10,75,7.5,6,4,2011,2019
"Arkam Ventures",14,73,5.21428571428571,9,3,2020,2024
"Better Capital LLP",3,73,24.3333333333333,2,2,2020,2021
"Canaan Management Inc",23,73,3.17391304347826,10,4,2008,2015
"DSG Consumer Partners",32,73,2.28125,21,4,2015,2024
"Ward Ferry Management Ltd",3,73,24.3333333333333,3,3,2020,2021
"Axis Pvt Equity Ltd",5,72,14.4,5,3,2008,2023
"IvyCap Ventures Advisors Pvt Ltd",26,72,2.76923076923077,22,5,2013,2024
"Mandala Capital Ltd",7,72,10.2857142857143,4,3,2014,2021
"Clearwater Capital Partners Cyprus Ltd",10,71,7.1,7,3,2008,2013
"Aif Capital Asia Iii LP",4,70,17.5,4,3,2007,2010
"FIL Capital Advisors (India) Pvt Ltd",9,70,7.77777777777778,7,4,2009,2017
"Fundamentum Advisors LLP",9,70,7.77777777777778,4,2,2019,2023
"G Squared",6,70,11.6666666666667,3,2,2021,2022
"Unbound Ltd",2,70,35,1,1,2019,2020
"Global Emerging Markets",1,69,69,1,1,2021,2021
"Mitsui & Co. Global Investment Inc",3,69,23,2,2,2011,2015
"Orios Venture Partners",20,69,3.45,14,4,2014,2024
"Athena Capital Partners LLC",1,68,68,1,1,2011,2011
"Exor Ventures",3,68,22.6666666666667,2,1,2020,2022
"Nalanda Capital Pte Ltd",7,68,9.71428571428571,5,5,2015,2022
"Avra Capital",1,67,67,1,1,2024,2024
"Brand Capital",9,67,7.44444444444444,9,3,2013,2024
"Contrary LLC",1,67,67,1,1,2024,2024
"Jp Morgan Partners LLC",4,67,16.75,4,3,2006,2011
"Paragon Advisor Partners Llp",9,67,7.44444444444444,9,4,2016,2023
"Seventrain Ventures",1,67,67,1,1,2021,2021
"Axis Asset Management Co Ltd",6,66,11,6,4,2022,2024
"Inventus Capital Partners",31,66,2.12903225806452,24,5,2008,2024
"Mount Kellett Capital Hong Kong Ltd",2,65,32.5,2,2,2012,2012
"Prime Venture Partners",20,65,3.25,15,6,2017,2024
"Templeton Asset Management Ltd",5,65,13,4,4,2005,2013
"Tencent Investment",4,65,16.25,4,1,2020,2024
"Baer Capital Partners Ltd",8,63,7.875,7,4,2007,2012
"Convergent Finance LLP",9,63,7,6,4,2019,2024
"DEG-Deutsche Investitionsund Entwicklungsgesellschaft mbH",13,63,4.84615384615385,13,5,2009,2024
"Norfund",5,63,12.6,4,3,2005,2024
"Sands Capital Management LLC",5,63,12.6,3,3,2016,2021
"TCMI Inc",6,63,10.5,2,1,2021,2023
"Tanglin Venture Partners Pte Ltd",8,63,7.875,7,4,2020,2024
"A91 Partners LLP",12,62,5.16666666666667,10,5,2019,2024
"Accel India Venture Fund",21,61,2.9047619047619,17,6,2008,2024
"Fasanara Capital Ltd",2,61,30.5,2,2,2022,2022
"Gulf Islamic Investments Llc",4,61,15.25,4,3,2021,2024
"Harbourvest Partners LLC",5,61,12.2,3,2,2011,2024
"Lighthouse Advisors India Pvt Ltd",10,61,6.1,9,6,2007,2024
"Snow Leopard Technology Ventures LLP",5,61,12.2,4,2,2015,2022
"Fairbridge Capital (Mauritius) Ltd",4,59,14.75,1,1,2012,2021
"Oaktree Capital Management LP",4,58,14.5,4,3,2013,2022
"Oman India Joint Investment Fund Management Company Pvt Ltd",8,58,7.25,8,3,2014,2022
"100Unicorns",39,57,1.46153846153846,31,6,2020,2024
"Epiq Capital Investment Advisory LLP",11,57,5.18181818181818,8,3,2018,2024
"Advent Global Opportunities Management LLC",2,56,28,2,1,2021,2021
"Clairvest Group Inc",5,56,11.2,2,2,2017,2017
"Netherlands Development Finance Co NV",12,56,4.66666666666667,10,4,2006,2022
"SIDBI Venture Capital Ltd",22,56,2.54545454545455,22,6,2006,2024
"Equity International Properties Ltd",4,55,13.75,2,1,2011,2021
"Maj Invest Holding As",7,55,7.85714285714286,4,3,2019,2024
"Mars Growth Capital Pte Ltd",5,55,11,5,3,2021,2024
"Altimeter Capital Management LP",4,54,13.5,3,2,2015,2023
"Capital International Asia CDPQ",2,54,27,1,1,2006,2010
"HPEF Capital Partners Ltd",2,54,27,2,2,2005,2007
"Industrialiseringsfonden for Udviklingslandene IFU",3,54,18,3,3,2021,2024
"Multiply Ventures",5,54,10.8,4,3,2021,2024
"Aavishkaar Venture Management Services Pvt Ltd",23,52,2.26086956521739,18,7,2008,2024
"Darby Overseas Investments ltd",8,52,6.5,8,7,2009,2014
"Gef Capital Partners LLC",7,52,7.42857142857143,7,3,2021,2024
"HealthQuad Advisors Pvt Ltd",14,52,3.71428571428571,9,3,2018,2024
"J.P. Morgan Alternative Asset Management Inc",3,52,17.3333333333333,2,2,2005,2013
"Matrix Partners LP",11,52,4.72727272727273,9,4,2007,2021
"NewQuest Capital Advisors HK Ltd",8,52,6.5,6,4,2015,2023
"American International Group Inc",2,51,25.5,2,2,2008,2008
"Proparco SA",6,51,8.5,6,4,2009,2022
"Tata Capital General Partners LLP",4,51,12.75,4,2,2013,2023
"Uncorrelated Ventures",3,51,17,2,2,2021,2022
"Unitas Capital Pte Ltd",1,51,51,1,1,2008,2008
"Fortress Investment Group LLC",1,50,50,1,1,2007,2007
"Galleon Group",2,50,25,2,2,2007,2007
"ISTITHMAR WORLD CAPITAL PJSC",2,50,25,1,1,2005,2007
"Knollwood Investment Advisory LLC",1,50,50,1,1,2021,2021
"Liquidity Capital MC Ltd",3,50,16.6666666666667,2,1,2022,2024
"Quantum Fund Ltd",1,50,50,1,1,2007,2007
"Altara Ventures Pte Ltd",2,49,24.5,1,1,2021,2022
"Avenue Capital Group LLC",5,49,9.8,4,3,2006,2022
"Insight Venture Management LLC",4,49,12.25,3,2,2021,2022
"Ip Venture Advisors Pvt Ltd",10,49,4.9,5,3,2017,2024
"Olympus Capital Holdings Asia Hong Kong Ltd",7,49,7,5,3,2006,2021
"Quona Capital Management Ltd",11,49,4.45454545454545,5,2,2017,2024
"D1 Capital Partners LP",2,48,24,1,1,2022,2023
"Peepul Capital Llc",13,48,3.69230769230769,13,5,2007,2016
"Capitalg Management Co LLC",6,47,7.83333333333333,3,3,2015,2020
"Macquarie Investment Management Ltd",3,47,15.6666666666667,3,2,2011,2012
"Paradigm Operations LP",2,47,23.5,1,1,2021,2021
"Malabar Investment Advisors Pvt Ltd",7,46,6.57142857142857,5,3,2021,2022
"NGP Capital LLC",10,46,5.75,7,3,2009,2024
"Scottish American Investment Company P L C",1,46,46,1,1,2015,2015
"Softbank Capital Partners LP",1,46,46,1,1,2015,2015
"Zephyr Management L.P",16,46,2.875,15,7,2007,2024
"Abstract Ventures SPV LLC",1,45,45,1,1,2022,2022
"Propel Venture Partners LLC",2,45,22.5,1,1,2021,2021
"Tree Line Capital Partners LLC",1,45,45,1,1,2021,2021
"Caspian Advisors Pvt Ltd",17,44,2.58823529411765,15,6,2010,2024
"Mubadala Investment Company PJSC",2,44,22,2,2,2024,2024
"Shell Ventures LLC",6,44,7.33333333333333,5,3,2019,2024
"AH Capital Management LLC",1,43,43,1,1,2021,2021
"Creaegis Advisors Llp",3,43,14.3333333333333,3,2,2023,2024
"Global Technology Investment",5,43,8.6,4,4,2007,2018
"Markab Capital",2,43,21.5,2,2,2019,2022
"White Oak Capital Management Consultants LLP",12,43,3.58333333333333,12,7,2021,2024
"Endiya Partners",13,42,3.23076923076923,10,3,2017,2024
"Foundation Capital LLC",10,42,4.2,6,5,2010,2015
"Intact Ventures Inc",1,42,42,1,1,2022,2022
"Munich Re Ventures Llc",1,42,42,1,1,2022,2022
"Stride Ventures",32,42,1.3125,29,6,2020,2023
"TR Advisors Ltd",8,42,5.25,7,4,2015,2023
"UK Sistema - venchurnyi kapital OOO",7,42,6,5,4,2017,2021
"021 Capital Advisors LLP",7,41,5.85714285714286,5,2,2020,2023
"Abu Dhabi Investment Office",1,41,41,1,1,2020,2020
"BlueOrchard Finance AG",19,41,2.15789473684211,11,3,2009,2024
"Omnivore Capital Management Advisors Private Ltd",23,41,1.78260869565217,17,4,2015,2024
"Ventureast",24,41,1.70833333333333,18,4,2008,2023
"Evolutionx Debt Capital",4,40,10,4,3,2022,2024
"GS Capital LP",1,40,40,1,1,2012,2012
"Ingka Investments BV",2,40,20,1,1,2020,2022
