"investor","deal_count","total_invested","avg_deal_size","companies_invested","sectors_covered","first_deal_year","last_deal_year"
"Pinnacle Capital",1,6,6,1,1,2014,2014
"Pragati India Fund Pvt Ltd",2,6,3,2,2,2012,2014
"RPSG Ventures Advisory LLP",4,6,1.5,3,3,2019,2022
"SBI Capital Ventures",5,6,1.2,5,3,2007,2024
"Small Enterprise Assistance Funds",3,6,2,3,2,2011,2014
"Union Square Ventures LLC",2,6,3,1,1,2021,2023
"500 Startups Management Co LLC",9,5,0.555555555555556,9,4,2012,2021
"8I Capital Pte Ltd",1,5,5,1,1,2021,2021
"ACPI Investments Ltd",2,5,2.5,1,1,2018,2021
"Aflac Global Ventures LLC",2,5,2.5,2,2,2020,2022
"Ankur Capital Advisors",8,5,0.625,8,6,2017,2024
"Aquarius Investment Advisors Pte Ltd",2,5,2.5,2,2,2008,2011
"Arbor Investments Management LLC",1,5,5,1,1,2024,2024
"Aroa Ventures",3,5,1.66666666666667,3,2,2021,2022
"Berggruen Holdings Ltd",3,5,1.66666666666667,2,2,2009,2015
"Bluerun Ventures LP",2,5,2.5,1,1,2005,2008
"Cactus Venture Partners LLP",3,5,1.66666666666667,3,3,2021,2023
"Cornerstone Venture Partners LLP",3,5,1.66666666666667,3,2,2019,2023
"E& Capital",1,5,5,1,1,2023,2023
"FIL Investment Management Ltd",1,5,5,1,1,2023,2023
"First Sentier Investors Australia Services Pty Ltd",1,5,5,1,1,2023,2023
"Gem India Advisors",4,5,1.25,3,2,2005,2008
"Global Innovation Fund",1,5,5,1,1,2017,2017
"HSBC Private Equity Management (Mauritius), Ltd.",1,5,5,1,1,2009,2009
"Heritas Capital Management Pte Ltd",1,5,5,1,1,2021,2021
"Honeywell Venture Capital LLC",1,5,5,1,1,2020,2020
"Lumis Partners",7,5,0.714285714285714,6,3,2009,2023
"Micelio Mobility Pvt Ltd",6,5,0.833333333333333,4,3,2020,2024
"Negen Tech Opportunities Angel Fund",2,5,2.5,2,2,2023,2024
"New Path Ventures LLC",2,5,2.5,1,1,2005,2008
"Nippon Investment & Finance Co Ltd",3,5,1.66666666666667,3,2,2012,2013
"Panthera Peak Capital Ventures",2,5,2.5,2,1,2022,2024
"Prime Venture Partners (Dubai)",2,5,2.5,2,2,2021,2024
"Queensland Biocapital Funds Pty Ltd",1,5,5,1,1,2021,2021
"Rethink Capital Partners",1,5,5,1,1,2022,2022
"SBI Ven Capital Pte Ltd",1,5,5,1,1,2021,2021
"Sherpalo Ventures",4,5,1.25,4,3,2006,2022
"US International Development Finance Corp",6,5,0.833333333333333,6,4,2021,2024
"White Venture Capital",3,5,1.66666666666667,2,2,2022,2023
"100x Entrepreneur Pvt Ltd",1,4,4,1,1,2023,2023
"AT Capital Pte Ltd",4,4,1,4,3,2014,2023
"AdvantEdge Founders",5,4,0.8,4,4,2018,2024
"Agnus Capital LLP",1,4,4,1,1,2015,2015
"Alto Partners Pte Ltd",1,4,4,1,1,2021,2021
"Anthill Ventures Pte Ltd",10,4,0.4,9,4,2017,2024
"Arali Ventures LLP",1,4,4,1,1,2022,2022
"Ardent Venture Partners LLC",1,4,4,1,1,2022,2022
"Artek",1,4,4,1,1,2024,2024
"Aureolis Ventures",3,4,1.33333333333333,3,3,2022,2023
"Aureos Capital, Ltd.",1,4,4,1,1,2006,2006
"Bank Lombard Odier & Co Ltd",1,4,4,1,1,2023,2023
"Blue Ashva Capital Pte Ltd",4,4,1,4,3,2021,2024
"Capital 2b",4,4,1,4,3,2023,2024
"Capital 4 Development Partners BV",5,4,0.8,3,2,2021,2023
"Capital-A",6,4,0.666666666666667,5,3,2021,2024
"Centrum Capital Ltd",4,4,1,4,4,2017,2022
"Chennai Angels",29,4,0.137931034482759,22,9,2010,2024
"Cornerstone Venture Partners LLC",2,4,2,2,1,2019,2023
"Cornerstone Ventures LP",1,4,4,1,1,2023,2023
"Dholakia Ventures Pvt Ltd",12,4,0.333333333333333,11,4,2021,2024
"Elysian Park Ventures LLC",1,4,4,1,1,2021,2021
"Ev2 Ventures",2,4,2,1,1,2024,2024
"Fondo Huruma",1,4,4,1,1,2024,2024
"Foundamental Management GmbH",2,4,2,2,2,2020,2022
"Foxhog Ventures Corp",3,4,1.33333333333333,3,3,2023,2024
"Frontier Investment Corp",1,4,4,1,1,2014,2014
"Gemba Capital Investment Advisors LLP",6,4,0.666666666666667,5,1,2019,2023
"Global Brain Corp",1,4,4,1,1,2023,2023
"Goal Venture Partners LLC",2,4,2,1,1,2022,2023
"Good Capital Group",3,4,1.33333333333333,2,1,2020,2022
"Google Assistant Investment Program",4,4,1,2,2,2021,2022
"Granite Hill Capital Partners LLC",2,4,2,1,1,2010,2011
"Greylock Partners LLC",3,4,1.33333333333333,3,2,2007,2021
"Gsr Ventures Management Llc",2,4,2,1,1,2020,2023
"Hashed Inc",2,4,2,1,1,2021,2022
"Heron Rock Fund LP",3,4,1.33333333333333,1,1,2019,2020
"Ideaspring Capital Advisors LLP",7,4,0.571428571428571,7,3,2019,2024
"KK DG Daiwa Ventures",2,4,2,2,2,2019,2022
"Lead International Sports Accelerator Ltd",3,4,1.33333333333333,1,1,2020,2023
"Lowercarbon Capital LLC",3,4,1.33333333333333,1,1,2022,2024
"MSA Novo",1,4,4,1,1,2022,2022
"Madison India Capital Management Co",3,4,1.33333333333333,3,2,2011,2024
"Milestone Capital Partners Ltd",1,4,4,1,1,2010,2010
"Milliways Ventures",2,4,2,2,1,2019,2020
"N Plus One LLC",1,4,4,1,1,2022,2022
"Optum Ventures Global Management Uk Ltd",1,4,4,1,1,2022,2022
"Oxy Capital Sociedade de Capital de Risco SA",1,4,4,1,1,2023,2023
"Paypal Ventures",1,4,4,1,1,2023,2023
"Piva Capital Inc",1,4,4,1,1,2023,2023
"QED Investors LLC",2,4,2,2,1,2022,2024
"Radical Ventures Investments Inc",1,4,4,1,1,2023,2023
"Right Side Capital Management LLC",2,4,2,2,1,2024,2024
"S2G Investments",1,4,4,1,1,2024,2024
"SWC Global",1,4,4,1,1,2023,2023
"Saison Capital Pte Ltd",2,4,2,2,2,2021,2024
"Shorebank Capital Corp",1,4,4,1,1,2016,2016
"Siriusone Capital LLP",2,4,2,2,2,2023,2024
"Sparta Group LLC",1,4,4,1,1,2023,2023
"Transamerica Ventures LLC",1,4,4,1,1,2018,2018
"Twynam Investments Pty Ltd",2,4,2,1,1,2024,2024
"WWG Asset Management Co Ltd",1,4,4,1,1,2023,2023
"We Founder Circle Pvt Ltd",26,4,0.153846153846154,15,6,2021,2024
"Yuj Ventures Pte Ltd",5,4,0.8,4,3,2021,2024
"growX Ventures",1,4,4,1,1,2023,2023
"ACT Clean Technologies Inc",1,3,3,1,1,2022,2022
"AL Advisors Management Inc",5,3,0.6,5,4,2022,2024
"Alumni Ventures Group LLC",2,3,1.5,2,2,2021,2021
"Ambers&Co Capital Microfinanzas",1,3,3,1,1,2012,2012
"Amereus Group Pte Ltd",1,3,3,1,1,2017,2017
"Artha Venture Partners Llp",4,3,0.75,4,3,2022,2023
"Axiomatic Ventures",2,3,1.5,1,1,2021,2022
"B Capital Group",1,3,3,1,1,2019,2019
"Bain Capital Ventures LP",1,3,3,1,1,2019,2019
"Bamboo Capital Partners SA",1,3,3,1,1,2019,2019
"Betatron Ltd",2,3,1.5,2,1,2020,2022
"Better Tomorrow Ventures LLC",1,3,3,1,1,2024,2024
"Bioveda Capital Pte Ltd",1,3,3,1,1,2007,2007
"BlueHill Asset Management Pte Ltd",2,3,1.5,1,1,2018,2021
"C31 Ventures Pte Ltd",1,3,3,1,1,2017,2017
"Capvent AG",2,3,1.5,2,2,2013,2013
"Cargill Ventures LLC",1,3,3,1,1,2006,2006
"Castle Island Ventures",1,3,3,1,1,2020,2020
"Cba Capital Inc",4,3,0.75,4,2,2018,2019
"Cibc Capital Partners",1,3,3,1,1,2007,2007
"Contrarian Capital India Partners Pvt Ltd",1,3,3,1,1,2019,2019
"Daiwa Securities SMBC Principal Investments Co Ltd",1,3,3,1,1,2006,2006
"Delta Corp Holdings Ltd",1,3,3,1,1,2023,2023
"Digital Horizon OOO",1,3,3,1,1,2022,2022
"Duff Ackerman & Goodrich LLC",1,3,3,1,1,2008,2008
"Emphasis Venture",3,3,1,3,2,2020,2022
"Equirus Capital Pvt Ltd",2,3,1.5,2,2,2024,2024
"Finnish Fund For Industrial Cooperation Ltd",2,3,1.5,2,2,2020,2021
"Fresco Capital",1,3,3,1,1,2022,2022
"Goodyear Ventures LLC",1,3,3,1,1,2023,2023
"Greyhound Capital",2,3,1.5,2,1,2019,2024
"Hatch Accelerator Fund Management LLC",2,3,1.5,1,1,2021,2022
"Hive LLC",1,3,3,1,1,2017,2017
"Incubate Fund Co",3,3,1,2,2,2018,2019
"Insitor Impact Asia Fund Pte Ltd",3,3,1,3,2,2019,2022
"Ivy Growth Associates",2,3,1.5,2,1,2022,2023
"JPIN Venture Catalysts Ltd",6,3,0.5,5,3,2021,2022
"Java Capital",4,3,0.75,3,2,2022,2024
"Kaizen Capital Management Pte Ltd",1,3,3,1,1,2022,2022
"Kleiner Perkins Caufield & Byers LLC",6,3,0.5,4,3,2006,2012
"Lasalle Investment Management Inc",1,3,3,1,1,2014,2014
"Lightstone Group LLC",1,3,3,1,1,2019,2019
"LionRock Capital Ltd",3,3,1,3,2,2015,2021
"Marathon Edge Partners",2,3,1.5,2,2,2021,2024
"Mercury Partners Management LLC",1,3,3,1,1,2024,2024
"Microvest Capital Management LLC",3,3,1,3,1,2010,2023
"OMRON VENTURES Co Ltd",1,3,3,1,1,2022,2022
"Orchid Asia Group Management Ltd",1,3,3,1,1,2019,2019
"Pentathlon Ventures Pvt Ltd",7,3,0.428571428571429,7,3,2021,2024
"Pinnacle Investment Management Group Ltd",2,3,1.5,1,1,2022,2023
"Prime Technology Ventures NV",1,3,3,1,1,2024,2024
"Prophetic Ventures",2,3,1.5,2,1,2021,2021
"Qiming Weichuang Venture Capital Mgmt (Shanghai) Co Ltd",1,3,3,1,1,2019,2019
"RPG Ventures Ltd",3,3,1,3,2,2017,2023
"Redstart Labs India Ltd",4,3,0.75,3,3,2023,2024
"Riso Capital LLC",8,3,0.375,7,3,2021,2022
"Roca Group Ventures",1,3,3,1,1,2024,2024
"SEA Funds Management India Pvt Ltd",6,3,0.5,5,3,2020,2024
"Season Two Ventures Management LLC",2,3,1.5,2,1,2021,2023
"Smile Groups Pvt Ltd",4,3,0.75,4,2,2014,2024
"Social Investment Managers and Advisors LLC",2,3,1.5,2,2,2023,2023
"Social Starts LLC",1,3,3,1,1,2022,2022
"Sparx Group Co Ltd",2,3,1.5,2,2,2019,2019
"Springhill Management Sdn Bhd",1,3,3,1,1,2005,2005
"Strive Inc",4,3,0.75,3,1,2018,2021
"Summit Partners LP",1,3,3,1,1,2012,2012
"Syngenta Ventures",1,3,3,1,1,2021,2021
"Translink Capital LLC",1,3,3,1,1,2024,2024
"UTEC Co Ltd",2,3,1.5,2,2,2020,2022
"Viney Equity Market Llp",1,3,3,1,1,2024,2024
"Yali Capital",1,3,3,1,1,2024,2024
"Abb Technology Ventures Ltd",1,2,2,1,1,2018,2018
"Acacia Capital Inc",1,2,2,1,1,2011,2011
"Acumen Capital Finance Partners Ltd",1,2,2,1,1,2007,2007
"Agfunder Inc",2,2,1,2,1,2021,2022
"Alphatron Capital Partners LLC",1,2,2,1,1,2023,2023
"Amasia Inc",1,2,2,1,1,2022,2022
"Antares Ventures",1,2,2,1,1,2024,2024
"Arca Continental SAB de CV",1,2,2,1,1,2021,2021
"Argor Capital Management Pte Ltd",1,2,2,1,1,2020,2020
"Artesian Capital Management Lp",4,2,0.5,4,2,2020,2022
"Auctus Capital Services Pvt Ltd",1,2,2,1,1,2021,2021
"Axis Finvest Advisory LLP",1,2,2,1,1,2007,2007
"CCM Investment Advisers LLC",1,2,2,1,1,2023,2023
"Candy Ventures SARL",2,2,1,1,1,2019,2021
"Capier Venture Partners India Llp",1,2,2,1,1,2024,2024
"Cdh China Management Co. Ltd. (Limited Partnership)",1,2,2,1,1,2018,2018
"Ce Ventures Ltd",1,2,2,1,1,2024,2024
"Centre Court Capital",1,2,2,1,1,2024,2024
"Cisco Investments Inc",1,2,2,1,1,2018,2018
"Colle Capital",1,2,2,1,1,2021,2021
"Commerce Ventures Management LLC",1,2,2,1,1,2021,2021
"DG Ventures Inc",2,2,1,2,2,2019,2022
"Data Point Capital I LP",1,2,2,1,1,2021,2021
"Deberry Ventures",1,2,2,1,1,2011,2011
"Earlsfield Capital Partners LLP",2,2,1,2,1,2021,2021
"Enrission India Capital Inc",3,2,0.666666666666667,2,2,2024,2024
"Epic Ventures Inc",1,2,2,1,1,2024,2024
"FMC Ventures",1,2,2,1,1,2021,2021
"Factor(E) Ventures Ltd",2,2,1,1,1,2020,2021
"Firebolt Ventures Management Co LLC",1,2,2,1,1,2020,2020
"First Cheque LLP",5,2,0.4,5,2,2020,2024
"Force Ventures LLP",1,2,2,1,1,2023,2023
"FundersClub Inc",2,2,1,2,2,2014,2019
"GE Commercial Finance - Equity",1,2,2,1,1,2009,2009
"Ganesh Capital LLC",1,2,2,1,1,2018,2018
"Good Capital",3,2,0.666666666666667,1,1,2022,2024
"GreenHouse Ventures Pvt Ltd",3,2,0.666666666666667,2,2,2022,2024
"Growthstory",3,2,0.666666666666667,3,1,2019,2022
"HR Fund",3,2,0.666666666666667,3,3,2012,2018
"Hana Securities Co. Ltd",1,2,2,1,1,2021,2021
"Hem Angels",8,2,0.25,7,4,2021,2023
"Hyderabad Angels",12,2,0.166666666666667,10,5,2012,2024
"IA India Accelerator Pvt Ltd",15,2,0.133333333333333,15,6,2021,2024
"Inhealth Ventures Ltd",1,2,2,1,1,2024,2024
"Innospark Ventures LLC",2,2,1,2,1,2022,2022
"JiNA Ventures Inc",1,2,2,1,1,2006,2006
"Kaaj Ventures",2,2,1,2,2,2019,2021
"Legatum Capital",1,2,2,1,1,2007,2007
"Lenskart Vision Fund",2,2,1,2,1,2021,2021
"Lionrock Capital (Cayman) Ltd",1,2,2,1,1,2022,2022
"Louis Dreyfus Company Ventures",1,2,2,1,1,2022,2022
"Luckbox Ventures LLP",1,2,2,1,1,2023,2023
"Merak Ventures",2,2,1,2,1,2024,2024
"Mfv Partners",1,2,2,1,1,2023,2023
"Mistletoe Japan Inc",3,2,0.666666666666667,3,3,2019,2020
"Mitsui & Co Global Investment Inc",1,2,2,1,1,2011,2011
"Mount Judi Ventures LLP",4,2,0.5,4,2,2022,2024
"Mountain Partners AG",1,2,2,1,1,2023,2023
"Navam Capital Pvt Ltd",1,2,2,1,1,2023,2023
"Ndusage Partners",1,2,2,1,1,2018,2018
"Next47 GmbH",1,2,2,1,1,2020,2020
"Nurture Ventures Ltd",1,2,2,1,1,2023,2023
"OCP Asia Hong Kong Ltd",1,2,2,1,1,2013,2013
"Ocean 14 Capital Ltd",1,2,2,1,1,2024,2024
"Parampara Capital & Management Consultants LLP",3,2,0.666666666666667,3,1,2017,2020
"Pelion Venture Partners",1,2,2,1,1,2018,2018
"Phi Advisors Pvt Ltd",1,2,2,1,1,2011,2011
"Picus Capital GmbH",1,2,2,1,1,2022,2022
"Pritt Investment Partners LLC",1,2,2,1,1,2022,2022
"Promus Holdings LLC",1,2,2,1,1,2023,2023
"Quilvest Capital Partners SA",1,2,2,1,1,2010,2010
"Rebel Management LLC",4,2,0.5,3,2,2021,2023
"Republic Capital Adviser LLC",1,2,2,1,1,2022,2022
"Rise Capital Management LLC",1,2,2,1,1,2015,2015
"SRI Capital",1,2,2,1,1,2018,2018
"Samarthya Investment Advisors",2,2,1,2,2,2023,2024
"Samsung Next LLC",1,2,2,1,1,2018,2018
"Sandbox Industries LLC",2,2,1,1,1,2011,2012
"Shanghai International Group Venture Capital Co Ltd",1,2,2,1,1,2021,2021
"She Capital",4,2,0.5,4,3,2020,2024
"Siddhi Capital LLC",1,2,2,1,1,2020,2020
"Simile Venture Partners",1,2,2,1,1,2019,2019
"Singapore Angel Network Pte Ltd",2,2,1,2,2,2019,2023
"Sorin Advisors LLP",2,2,1,2,2,2024,2024
"StartupXseed Ventures LLP",4,2,0.5,4,1,2017,2023
"Strategic Investment Fund",1,2,2,1,1,2022,2022
"Sun Eight Trading Co Ltd",1,2,2,1,1,2022,2022
"T Capital Partners Co. Ltd",1,2,2,1,1,2019,2019
"TDK Ventures Inc",2,2,1,2,1,2023,2023
"Tekton Ventures LLC",1,2,2,1,1,2019,2019
"Tenaya Capital Inc",1,2,2,1,1,2011,2011
"Thai Wah Ventures",1,2,2,1,1,2024,2024
"Thuja Capital Management Bv",1,2,2,1,1,2022,2022
"Tikun Olam Cannbit Pharmaceuticals Ltd",1,2,2,1,1,2021,2021
"True Venture Management LLC",1,2,2,1,1,2023,2023
"Tuscan Ventures Pvt Ltd",2,2,1,2,2,2008,2021
"UNLEASH Capital Partners Inc",1,2,2,1,1,2024,2024
"VII Ventures",1,2,2,1,1,2021,2021
"Venture Collective LLC The",1,2,2,1,1,2022,2022
"Veronorte SAS",1,2,2,1,1,2021,2021
"Vgc Partners Llp",1,2,2,1,1,2015,2015
"Wavemaker Partners LLC",2,2,1,1,1,2020,2021
"Xpanse Services Llp",4,2,0.5,4,3,2021,2023
"Yara Growth Ventures AS",1,2,2,1,1,2022,2022
"iSeed Ventures",1,2,2,1,1,2022,2022
"1Up Ventures LP",1,1,1,1,1,2021,2021
"3to1 Capital",1,1,1,1,1,2024,2024
"ADvantage LP",1,1,1,1,1,2023,2023
"AWE Funds LLC",4,1,0.25,4,3,2020,2024
"Aeravti Ventures",1,1,1,1,1,2024,2024
"Ah Ventures India Pvt Ltd",32,1,0.03125,27,7,2014,2024
"Amand Ventures Pte Ltd",1,1,1,1,1,2020,2020
"Anchorage Capital Partners Ltd",2,1,0.5,2,2,2023,2024
"Angelbay Holdings Pvt Ltd",8,1,0.125,8,5,2020,2024
"Anikarth Ventures",1,1,1,1,1,2024,2024
"Asia Mezzanine Capital Advisers Ltd",1,1,1,1,1,2011,2011
"Astarc Ventures",4,1,0.25,4,2,2020,2023
"Asymmetry Ventures",1,1,1,1,1,2022,2022
"Atomic Capital",1,1,1,1,1,2024,2024
"Auxano Entrepreneur Trust",6,1,0.166666666666667,5,2,2021,2023
"Basf Venture Capital GmbH",1,1,1,1,1,2021,2021
"Battery Ventures LP",2,1,0.5,2,2,2007,2009
"Beenos Asia Pte Ltd",1,1,1,1,1,2017,2017
"Beyond Capital Ventures",3,1,0.333333333333333,3,2,2022,2024
"Bitkraft Esports Ventures GmbH & Co KG I. Gr",1,1,1,1,1,2020,2020
"Bold Business Opportunities for l'Oreal Development SAS",1,1,1,1,1,2024,2024
"Cac Capital Co. Ltd",1,1,1,1,1,2024,2024
"Calibre Ventures Pte Ltd",1,1,1,1,1,2019,2019
"Callapina Capital LLC",4,1,0.25,4,1,2021,2024
"Caret Capital",3,1,0.333333333333333,3,2,2023,2024
"Cathexis Capital LP",1,1,1,1,1,2021,2021
"Chakra Growth Capital LLC",2,1,0.5,2,2,2024,2024
"Circulate Capital LLC",2,1,0.5,2,1,2022,2023
"Clearwater Capital Management",2,1,0.5,2,2,2006,2015
"Climate Angels Network",4,1,0.25,3,3,2022,2024
"Climate Capital",1,1,1,1,1,2021,2021
"Climate Pledge Fund",1,1,1,1,1,2021,2021
"Contrarian Capital Management LLC",1,1,1,1,1,2018,2018
"Cornerstone Capital Partners Inc",1,1,1,1,1,2022,2022
"Crescent Point Energy Corp",1,1,1,1,1,2022,2022
"Das Capital SG Pte Ltd",3,1,0.333333333333333,1,1,2019,2020
"Dell Technologies Inc",1,1,1,1,1,2022,2022
"Digital Garage Inc",1,1,1,1,1,2017,2017
"Digital Sparrow Capital Llp",1,1,1,1,1,2024,2024
"Draper Associates Inc",1,1,1,1,1,2021,2021
"EMV Capital Ltd",2,1,0.5,1,1,2020,2021
"Eka Ventures LLP",1,1,1,1,1,2021,2021
"Emerald Technology Ventures AG",1,1,1,1,1,2024,2024
"Emergent Ventures LP",1,1,1,1,1,2021,2021
"Equanimity Investments Ltd",7,1,0.142857142857143,7,5,2019,2024
"Eternal Capital",2,1,0.5,2,1,2024,2024
"Eximius Capital Ventures Pvt Ltd",1,1,1,1,1,2024,2024
"Faad Network Pvt Ltd",14,1,0.0714285714285714,13,6,2021,2024
"First Founder Investment Adviser LLP",12,1,0.0833333333333333,11,5,2021,2024
"Florintree Advisors Pvt Ltd",5,1,0.2,5,2,2022,2023
"Fluid Ventures",4,1,0.25,3,2,2021,2024
"Gabriel Venture Partners LP",1,1,1,1,1,2006,2006
"Gl Asset Management Pte Ltd",1,1,1,1,1,2019,2019
"Global IoT Technology Ventures Inc",1,1,1,1,1,2020,2020
"Globevestor Inc",1,1,1,1,1,2021,2021
"Godrej Agrovet Ltd",2,1,0.5,2,2,2012,2018
"Goldbell Investments",1,1,1,1,1,2020,2020
"Gradcapital Advisors Pvt Ltd",1,1,1,1,1,2024,2024
"Grow",1,1,1,1,1,2020,2020
"Huddle Ventures",2,1,0.5,2,1,2024,2024
"ICMG Partners Co Ltd",1,1,1,1,1,2021,2021
"IDG Capital Partners Inc",1,1,1,1,1,2017,2017
"India Innovation Fund",2,1,0.5,2,2,2011,2012
"Jan Cap Pte Ltd",1,1,1,1,1,2021,2021
"Jani Ventures",2,1,0.5,2,2,2022,2022
"Jetty Ventures India Investments Pvt Ltd",1,1,1,1,1,2020,2020
"Kaedan Capital Ltd",1,1,1,1,1,2021,2021
"Kaplan VC LLC",1,1,1,1,1,2011,2011
"Karnataka Innovation & Technology Venture Capital Fund",6,1,0.166666666666667,5,3,2006,2023
"Keiretsu Forum",25,1,0.04,21,6,2005,2024
"Keiretsu Ventures Inc",1,1,1,1,1,2023,2023
"Kia Ora Ventures Pvt Ltd",1,1,1,1,1,2024,2024
"Kt Venture Group LLC",1,1,1,1,1,2006,2006
"L Catterton Europe SAS",2,1,0.5,1,1,2012,2013
"Lead Angels Network",17,1,0.0588235294117647,15,6,2019,2024
"Lendenclub Techserve Pvt Ltd",1,1,1,1,1,2022,2022
"Leo Capital Holdings LLC",3,1,0.333333333333333,1,1,2019,2021
"Lifetime Ventures",1,1,1,1,1,2023,2023
"Lighthouse Canton Pte Ltd",2,1,0.5,2,2,2024,2024
"Lumikai Interactive LLP",2,1,0.5,1,1,2021,2024
"Luxor Capital Group LP",1,1,1,1,1,2021,2021
"Madison Capital Funding LLC",2,1,0.5,2,2,2018,2019
"Maharashtra Defence and Aerospace Venture Fund",2,1,0.5,1,1,2020,2022
"Menterra Venture Advisors Pvt Ltd",2,1,0.5,2,2,2017,2019
"Mistry Ventures LLP",2,1,0.5,2,2,2022,2024
"Mit Alumni Angels",1,1,1,1,1,2022,2022
"Mixi Global Investments Inc",1,1,1,1,1,2024,2024
"Moneta Ventures LLC",1,1,1,1,1,2021,2021
"Mtg Co Ltd",1,1,1,1,1,2023,2023
"N+1 Capital",7,1,0.142857142857143,6,5,2021,2024
"National Investor Dubai Ltd",1,1,1,1,1,2007,2007
"Nbm Management LP",1,1,1,1,1,2020,2020
"Ncubate Capital Partners",5,1,0.2,4,3,2012,2023
"Newid Capital LLC",1,1,1,1,1,2017,2017
"Novak Biddle Venture Partners LP",1,1,1,1,1,2008,2008
"O2 Vc Fund",1,1,1,1,1,2023,2023
"Oil and Natural Gas Corporation Ltd",2,1,0.5,2,2,2021,2021
"Origo Partners PLC",3,1,0.333333333333333,2,2,2007,2008
"Otp Venture Partners",1,1,1,1,1,2024,2024
"Peak Venture Advisors LLP",1,1,1,1,1,2024,2024
"PineBridge Investments Asia Ltd",1,1,1,1,1,2009,2009
"Pioneer Fund",2,1,0.5,2,2,2021,2021
"Pitchright Ventures Pvt Ltd",1,1,1,1,1,2024,2024
"Play Ventures Pte Ltd",2,1,0.5,1,1,2021,2024
"Powerhouse Ventures LLC",2,1,0.5,2,2,2020,2023
"Prath Ventures",3,1,0.333333333333333,2,2,2023,2024
"Pratithi Investments Pvt Ltd",1,1,1,1,1,2024,2024
"Promus Equity Partners LLC",1,1,1,1,1,2011,2011
"Proof Ventures LLC",1,1,1,1,1,2019,2019
"Purvi Capital, LLC",1,1,1,1,1,2020,2020
"Quiet Capital Management LP",1,1,1,1,1,2021,2021
"Rainforest Venture Network Pvt Ltd",1,1,1,1,1,2019,2019
"Rainmaking Innovation",2,1,0.5,2,2,2022,2024
"Rakuten Group Inc",1,1,1,1,1,2023,2023
"Reach Capital",1,1,1,1,1,2024,2024
"Real Time Accelerator Fund",9,1,0.111111111111111,9,4,2023,2024
"Rockstud Capital LLP",6,1,0.166666666666667,6,3,2020,2021
"SARA Investments",1,1,1,1,1,2020,2020
"SL Entrepreneurs Pvt Ltd",5,1,0.2,4,2,2022,2023
"SVG Partners LLC",1,1,1,1,1,2020,2020
"Sangam Ventures",1,1,1,1,1,2021,2021
"Schneider Electric Energy Access Asia",2,1,0.5,2,2,2021,2023
"Seeders LLP",5,1,0.2,5,4,2021,2022
"SenseAI Ventures",2,1,0.5,2,1,2022,2022
"Shakti Capital",1,1,1,1,1,2021,2021
"Shell Ventures Bv",1,1,1,1,1,2024,2024
"Skycatcher LLC",1,1,1,1,1,2021,2021
"Smilegate Investment Inc",1,1,1,1,1,2019,2019
"Societe Generale SA",2,1,0.5,2,2,2006,2021
"Sphitigram Ventures Private Ltd",1,1,1,1,1,2022,2022
"Sprout Investment Advisors Llp",4,1,0.25,3,2,2017,2021
"Stanford Angels & Entrepreneurs",4,1,0.25,4,2,2020,2022
"Startup India Seed Fund Scheme",2,1,0.5,2,2,2023,2024
"TARO Ventures",1,1,1,1,1,2023,2023
"TC Capital Managers LLP",1,1,1,1,1,2017,2017
"Thought Into Action Ventures LLC",1,1,1,1,1,2022,2022
"Total Carbon Neutrality Ventures Europe",1,1,1,1,1,2021,2021
"Touchstone Equities Ltd",2,1,0.5,2,1,2019,2020
"Tradeworksvc",1,1,1,1,1,2022,2022
"Trail Mix Ventures Fund LP",1,1,1,1,1,2022,2022
"Transition Global Management Ltd",1,1,1,1,1,2024,2024
"Trtl Ventures",3,1,0.333333333333333,2,2,2024,2024
"Tsm Ventures Inc",1,1,1,1,1,2024,2024
"Turbostart Global Events LLP",5,1,0.2,5,4,2023,2024
