"investor","deal_count","total_invested","avg_deal_size","companies_invested","sectors_covered","first_deal_year","last_deal_year"
"Universal Materials Incubator Co Ltd",1,1,1,1,1,2023,2023
"Upaya Social Ventures",7,1,0.142857142857143,7,4,2020,2024
"Vamm Ventures",1,1,1,1,1,2019,2019
"Varde Partners Inc",8,1,0.125,7,5,2015,2024
"Velo Partners",1,1,1,1,1,2020,2020
"Weekend Fund LP",1,1,1,1,1,2021,2021
"Westsummit Capital Management Ltd",1,1,1,1,1,2021,2021
"White Whale Ventures",1,1,1,1,1,2024,2024
"Worldquant Ventures LLC",1,1,1,1,1,2021,2021
"Yatra Angel Network Venture Enablers LLP",3,1,0.333333333333333,2,2,2021,2023
"Z Nation Lab",3,1,0.333333333333333,3,3,2024,2024
"Z21 Ventures",2,1,0.5,2,2,2023,2024
"Z5 Capital LLC",1,1,1,1,1,2021,2021
"iSeed",1,1,1,1,1,2022,2022
"2am Ventures LLP",3,0,0,2,1,2021,2022
"35North Ventures LLP",2,0,0,2,2,2022,2024
"37.37 North Capital India LLP",1,0,0,1,1,2018,2018
"4P Capital Management GmbH",1,0,0,1,1,2024,2024
"7square Ventures",3,0,0,2,2,2022,2023
"91 Ventures",2,0,0,2,2,2022,2023
"A&M Capital Advisors LP",1,0,0,1,1,2024,2024
"AC Ventures LP",1,0,0,1,1,2024,2024
"AIG Global Real Estate Investment Corp",1,0,0,1,1,2012,2012
"AME Cloud Ventures LLC",1,0,0,1,1,2017,2017
"AMP Capital Investors Ltd",2,0,0,2,2,2009,2021
"ARUN Seed",1,0,0,1,1,2023,2023
"Aarin Asset Advisors LLP",4,0,0,4,2,2017,2019
"Accelerating Asia Pte Ltd",2,0,0,2,2,2022,2024
"Accelnest LLC",1,0,0,1,1,2022,2022
"Access Asset Managers Pvt Ltd",1,0,0,1,1,2016,2016
"Affinity Equity Partners HK Ltd",1,0,0,1,1,2006,2006
"Agility Capital Inc",1,0,0,1,1,2020,2020
"Agility Ventures Pvt Ltd",7,0,0,7,4,2021,2024
"Ahaana Ventures",1,0,0,1,1,2023,2023
"Al Ain Capital LLC",1,0,0,1,1,2007,2007
"Al Anwar Investments SAOG",1,0,0,1,1,2007,2007
"Alara Capital Partners LLC",1,0,0,1,1,2007,2007
"Alliancebernstein LP",1,0,0,1,1,2012,2012
"Allin Capital Llc",2,0,0,2,2,2023,2023
"Aloe Private Equity SAS",3,0,0,2,2,2009,2010
"Alpha Financial Management AG in Liquidation",1,0,0,1,1,2019,2019
"Alta Capital",1,0,0,1,1,2023,2023
"Alta Capital Real Estate",1,0,0,1,1,2023,2023
"Americorp Ventures Ltd",1,0,0,1,1,2016,2016
"Amistad Ventures LLC",2,0,0,1,1,2018,2019
"Amity Capital Ventures Pvt Ltd",1,0,0,1,1,2023,2023
"Amundi Private Equity Funds SAS",1,0,0,1,1,2023,2023
"Amvensys Capital Group LLC",1,0,0,1,1,2012,2012
"Anacap Members Llp",1,0,0,1,1,2020,2020
"Anay Ventures",1,0,0,1,1,2024,2024
"Angel Invest GmbH",1,0,0,1,1,2022,2022
"Angel Network MIddle East",1,0,0,1,1,2018,2018
"Antler Innovation Pte Ltd",3,0,0,3,3,2024,2024
"Anugraha Ventures Ltd",1,0,0,1,1,2023,2023
"Applied Ventures LLC",2,0,0,2,2,2008,2010
"Appyhigh Technology LLP",2,0,0,2,2,2021,2021
"Arcanum Capital LLC",1,0,0,1,1,2022,2022
"Arcapita Group Holdings Ltd",1,0,0,1,1,2008,2008
"Ardian France SA",1,0,0,1,1,2008,2008
"Ares Management LLC",1,0,0,1,1,2022,2022
"Arisaig Partners (Asia) Pte Ltd",2,0,0,2,1,2005,2012
"Armat Group SA",1,0,0,1,1,2015,2015
"Arpwood Capital Pvt Ltd",2,0,0,2,2,2022,2024
"Ashmore Investment Management Ltd",3,0,0,2,2,2007,2011
"Atal Incubation Centre - Shiv Nadar University",2,0,0,2,1,2023,2023
"Athenian Fund Management Inc",1,0,0,1,1,2010,2010
"Atrium Angels",1,0,0,1,1,2024,2024
"Atyant Capital Management LLC",1,0,0,1,1,2019,2019
"Avenue Venture Partners Investment Adviser LLP",1,0,0,1,1,2015,2015
"Avenue Ventures LLC",1,0,0,1,1,2014,2014
"Axiom Asia Private Capital Pte Ltd",4,0,0,4,4,2023,2023
"Axis Capital Corp",2,0,0,1,1,2017,2018
"BARING PRIVATE EQUITY PARTNERS GROUP LLP",1,0,0,1,1,2006,2006
"BASIL GROWTH CORP",3,0,0,3,3,2010,2011
"BIG Capital LLC",1,0,0,1,1,2023,2023
"BITS Spark Angels",2,0,0,2,1,2022,2023
"BNP Paribas Developpement SA",1,0,0,1,1,2007,2007
"BNP Paribas Principal Inc",1,0,0,1,1,2021,2021
"Baksh Capital Pte Ltd",1,0,0,1,1,2022,2022
"Balyasny Asset Management LP",1,0,0,1,1,2007,2007
"Bandai Namco Entertainment Inc",1,0,0,1,1,2023,2023
"Beacon Partners Inc",1,0,0,1,1,2011,2011
"Belltower Fund Group Ltd",1,0,0,1,1,2024,2024
"Bernhard Schulte (Singapore) Holdings Pte Ltd",1,0,0,1,1,2022,2022
"Beta Boom LLC",1,0,0,1,1,2022,2022
"Beyond Capital Partners GmbH",1,0,0,1,1,2020,2020
"BeyondSeed Venture Solutions Pte Ltd",1,0,0,1,1,2023,2023
"Bharat Founders Fund",1,0,0,1,1,2022,2022
"Bioangels Network",1,0,0,1,1,2024,2024
"Bisk Ventures Inc",2,0,0,2,2,2021,2024
"Black Dragon Capital LLC",2,0,0,2,1,2015,2020
"Blackstone GPV Capital Partners (Mauritius) VI FVCI Ltd",1,0,0,1,1,2012,2012
"Blade Partners LLC",1,0,0,1,1,2009,2009
"Bling Capital LLC",1,0,0,1,1,2020,2020
"Blitzscaling Ventures LLC",1,0,0,1,1,2024,2024
"Blockchain Founders Fund",1,0,0,1,1,2022,2022
"Blue Earth Capital AG",1,0,0,1,1,2024,2024
"Blue Ridge Capital LLC",1,0,0,1,1,2007,2007
"Blue Wolf Capital Partners LLC",1,0,0,1,1,2021,2021
"Bluelotus Ventures",1,0,0,1,1,2023,2023
"Bluestone Equity Partners",1,0,0,1,1,2023,2023
"Bravia Capital Partners Inc",2,0,0,2,2,2015,2016
"Brighton Park Capital Management LP",4,0,0,1,1,2021,2024
"Brownsavano Direct Capital Partners, L.P.",1,0,0,1,1,2024,2024
"Brtsif",1,0,0,1,1,2023,2023
"CDIB Capital Group",1,0,0,1,1,2011,2011
"CIM Group LP",1,0,0,1,1,2021,2021
"CIO Angel Network",2,0,0,2,1,2019,2020
"CM Ventures",3,0,0,1,1,2021,2022
"Calcutta Angels Network",1,0,0,1,1,2016,2016
"California Public Employees Retirement System",1,0,0,1,1,2024,2024
"Calvert Fund",1,0,0,1,1,2021,2021
"Campus Angels Network",1,0,0,1,1,2024,2024
"Campus Fund Advisors LLP",3,0,0,3,3,2022,2024
"Canyon Partners Real Estate LLC",1,0,0,1,1,2021,2021
"Cap70 Angels Pvt Ltd",1,0,0,1,1,2022,2022
"Capital Square Partners Pte Ltd",2,0,0,2,2,2017,2024
"Cdm Partners Advisors Llp",1,0,0,1,1,2024,2024
"Centerview Partners LLC",1,0,0,1,1,2021,2021
"Centre For Cellular & Molecular Platforms",3,0,0,3,2,2022,2024
"Chandigarh Angels Network",7,0,0,6,4,2016,2024
"Chatterjee Group Inc",5,0,0,3,1,2016,2022
"Chimera Partners Ltd",1,0,0,1,1,2021,2021
"Cipla Ventures",1,0,0,1,1,2022,2022
"Citi Ventures Inc",1,0,0,1,1,2023,2023
"Citibank Venture Capital India",1,0,0,1,1,2009,2009
"Citigroup Private Bank (Us)",1,0,0,1,1,2007,2007
"Citigroup Venture Capital International Brazil LP",1,0,0,1,1,2018,2018
"Clermont Group",1,0,0,1,1,2022,2022
"Cloud Capital VC",1,0,0,1,1,2024,2024
"Colossa Ventures LLP",1,0,0,1,1,2024,2024
"Comvest Partners",1,0,0,1,1,2021,2021
"Cordiant Capital Inc",2,0,0,1,1,2006,2009
"Core91 Vc Llp",1,0,0,1,1,2022,2022
"Corsa Ventures LLC",1,0,0,1,1,2021,2021
"Craton Equity Partners LLC",1,0,0,1,1,2023,2023
"DBS Private Equity",1,0,0,1,1,2008,2008
"DP World Ltd",1,0,0,1,1,2019,2019
"Daoyuan Capital Management (Beijing) Co Ltd",1,0,0,1,1,2023,2023
"Dare Ventures Ltd",1,0,0,1,1,2023,2023
"Data Collective LLC",1,0,0,1,1,2019,2019
"Davidson Kempner Capital Management LP",2,0,0,2,1,2023,2024
"Deepbridge Capital LLP",1,0,0,1,1,2021,2021
"Delos Capital LLC",3,0,0,1,1,2018,2019
"Derbi Foundation",1,0,0,1,1,2022,2022
"Dev Accelerator Pvt Ltd",4,0,0,4,1,2021,2022
"Devc India",1,0,0,1,1,2024,2024
"Development Partners International LLP",1,0,0,1,1,2020,2020
"Dexter Angels",4,0,0,3,3,2021,2023
"Dexter Ventures",1,0,0,1,1,2024,2024
"Digital Futurists Angels Pvt Ltd",2,0,0,2,2,2023,2024
"Dominor Investment Holding LLP",1,0,0,1,1,2022,2022
"Dream Green Capital Venture",1,0,0,1,1,2023,2023
"Dubai Investment Group",3,0,0,3,3,2007,2008
"Duro Capital Advisors Pte Ltd",1,0,0,1,1,2024,2024
"E2mc Ventures",1,0,0,1,1,2023,2023
"EMK Capital Partners LP",1,0,0,1,1,2023,2023
"EQT Partners AB",3,0,0,1,1,2020,2024
"Eagle10 Ventures",4,0,0,4,3,2019,2024
"Easy Click Worldwide Network Technology Co Ltd",1,0,0,1,1,2016,2016
"Ecosystem Ventures LLC",5,0,0,4,3,2021,2022
"Edfi Management Co Sa",1,0,0,1,1,2023,2023
"Educomp Investment Management Ltd",1,0,0,1,1,2011,2011
"Elevate Innovation Partners LLC",1,0,0,1,1,2017,2017
"Emerald India Media Advisors Pvt Ltd",1,0,0,1,1,2018,2018
"Emery Capital ZAO",1,0,0,1,1,2018,2018
"Enam Holdings",2,0,0,2,2,2024,2024
"Engie New Ventures SA",1,0,0,1,1,2014,2014
"Enterprise Ventures Ltd",1,0,0,1,1,2021,2021
"Epic Angels",1,0,0,1,1,2023,2023
"Epsilon Venture Partners Ltd",1,0,0,1,1,2017,2017
"Equis Pte Ltd",1,0,0,1,1,2015,2015
"Essel Group",1,0,0,1,1,2017,2017
"Expert Dojo Inc",2,0,0,2,1,2021,2024
"FAO Ventures LLP",1,0,0,1,1,2021,2021
"FPE Capital LLP",1,0,0,1,1,2021,2021
"Fairfax Financial Holdings Ltd",3,0,0,2,2,2015,2023
"Farallon Capital Management LLC",1,0,0,1,1,2008,2008
"Fashion for Good BV",2,0,0,2,1,2021,2023
"Fe Clean Energy Group Inc.",1,0,0,1,1,2008,2008
"Fidelity Capital Business Services Group",1,0,0,1,1,2007,2007
"Fidelity Investment",3,0,0,3,2,2006,2021
"Finaventures LLC",1,0,0,1,1,2012,2012
"Finnest",1,0,0,1,1,2024,2024
"Finvolve",2,0,0,2,2,2023,2024
"First Bridge Investment Managers Pvt Ltd",1,0,0,1,1,2024,2024
"First Reserve Corp",2,0,0,2,1,2008,2016
"First Round Capital",1,0,0,1,1,2012,2012
"Foundation Pte Equity",3,0,0,3,3,2023,2023
"Founder's Room Capital",2,0,0,2,2,2022,2022
"Freeflow Ventures LLC",1,0,0,1,1,2024,2024
"Fundalogical Ventures",1,0,0,1,1,2024,2024
"GI Ventures",3,0,0,3,2,2024,2024
"GLP Pte Ltd",1,0,0,1,1,2018,2018
"Gateway Management Company Pte Ltd",2,0,0,2,2,2015,2020
"General Electric Equity",1,0,0,1,1,2012,2012
"Global Alternative Investment Management LLC",1,0,0,1,1,2024,2024
"Global Infrastructure Management LLC",3,0,0,3,3,2007,2019
"Global Superangels Forum",9,0,0,6,4,2012,2024
"Global Technology Ventures",1,0,0,1,1,2011,2011
"Goldpoint Partners LLC",2,0,0,2,2,2007,2007
"Good Capitalz Pvt Ltd",2,0,0,2,1,2019,2020
"Gray Ghost Ventures",1,0,0,1,1,2013,2013
"Gray Matters Capital Inc",1,0,0,1,1,2024,2024
"Grid.vc Oy",1,0,0,1,1,2024,2024
"Gujarat Angel Investor Network",1,0,0,1,1,2020,2020
"Gujarat University Startup & Entrepreneurship Council",2,0,0,2,2,2021,2022
"Guptaji Invests",4,0,0,3,3,2023,2023
"Harbor Spring Capital LLC",1,0,0,1,1,2021,2021
"Hestia Holdings LLC",1,0,0,1,1,2021,2021
"Hyderabad Information Technology Venture Enterprises Ltd",1,0,0,1,1,2005,2005
"I Squared Capital Advisors Group",2,0,0,2,1,2016,2023
"IDI Emerging Markets Partners SARL",1,0,0,1,1,2015,2015
"IIIT-Hyderabad Seed",2,0,0,1,1,2022,2024
"IIM Lucknow Enterprise Incubation Centre",1,0,0,1,1,2024,2024
"INNOVEN GROUP",3,0,0,3,1,2016,2021
"Iangels Crowd Ltd",3,0,0,3,2,2023,2023
"Icebreaker Fund Management Oy",1,0,0,1,1,2022,2022
"Icebreaker Tech LLP",1,0,0,1,1,2023,2023
"Iceland Venture Studio",1,0,0,1,1,2023,2023
"Impact Investment Exchange Pte Ltd",2,0,0,2,1,2024,2024
"Imperier Holdings",1,0,0,1,1,2023,2023
"India Educational Investment Fund LLC",1,0,0,1,1,2015,2015
"Infinity Capital LLC",2,0,0,2,2,2005,2008
"Infinity India Advisors PvtLtd",1,0,0,1,1,2007,2007
"Infosys Ltd",1,0,0,1,1,2024,2024
"Innoventures Capital Partners",6,0,0,2,2,2006,2017
"Insead Angels",2,0,0,1,1,2020,2021
"Investec Private Equity",1,0,0,1,1,2022,2022
"Investo Monk India Pvt Ltd",1,0,0,1,1,2023,2023
"Invus Group LLC",1,0,0,1,1,2013,2013
"Ireo Management Pvt Ltd",1,0,0,1,1,2013,2013
"Itochu Corp",1,0,0,1,1,2008,2008
"Ivanhoe Cambridge Inc",1,0,0,1,1,2021,2021
"JC Flowers & Co LLC",1,0,0,1,1,2007,2007
"JLL Spark Global Ventures Fund I LP",1,0,0,1,1,2019,2019
"JN Capital & Growth Advisory Pte Ltd",1,0,0,1,1,2022,2022
"JSS STEP Incubator",1,0,0,1,1,2023,2023
"Jashvik Capital Advisory Llp",1,0,0,1,1,2022,2022
"July Ventures LLP",1,0,0,1,1,2024,2024
"Jupiter Capital Pvt Ltd",1,0,0,1,1,2022,2022
"Justice Accelerator",1,0,0,1,1,2023,2023
"Karman Ventures",1,0,0,1,1,2022,2022
"Karmaya Advisors Pvt Ltd",3,0,0,3,2,2023,2024
"Kerala Angel Network",1,0,0,1,1,2024,2024
"KfW",1,0,0,1,1,2013,2013
"Kinnevik AB",1,0,0,1,1,2016,2016
"Kitara Capital",2,0,0,1,1,2011,2020
"Konglo Ventures",1,0,0,1,1,2021,2021
"Kube Vc",1,0,0,1,1,2024,2024
"LTG Development Capital Ltd",1,0,0,1,1,2008,2008
"Latin America Equity Partners",1,0,0,1,1,2006,2006
"Lavni Ventures USA LLC",5,0,0,5,3,2021,2023
"Learn Capital LLC",3,0,0,1,1,2021,2022
"Leblon Capital GmbH",1,0,0,1,1,2024,2024
"Liquid 2 Ventures LP",1,0,0,1,1,2021,2021
"Lone Star Fund Ltd",1,0,0,1,1,2018,2018
"Loyal Venture Advisors Inc",10,0,0,5,3,2021,2023
"Lynett Capital LLC",1,0,0,1,1,2019,2019
"M&G Investment Management Ltd",1,0,0,1,1,2024,2024
"Macquarie Capital Alliance Management Pty Ltd",1,0,0,1,1,2023,2023
"Macquarie Capital Principal Finance",1,0,0,1,1,2023,2023
"Magehold Pte Ltd",4,0,0,4,3,2021,2022
"Magic Fund",2,0,0,1,1,2021,2022
"Malpani Venture Pvt Ltd",4,0,0,4,3,2020,2023
"Mantra Capital Partners LLC",1,0,0,1,1,2020,2020
"Marl Accelerator LLC",1,0,0,1,1,2024,2024
"Marsshot Ventures LLP",2,0,0,2,2,2021,2022
"Maruti Suzuki Innovation Lab",2,0,0,1,1,2022,2024
"Marwari Angel Network",2,0,0,2,2,2020,2022
"Marwari Catalyts Ventures Inc",3,0,0,2,2,2023,2024
"Matrix Partners China Management Ltd",1,0,0,1,1,2024,2024
"Mercatus Capital Pte Ltd",1,0,0,1,1,2008,2008
"Merck Ventures BV",1,0,0,1,1,2024,2024
"Merrill Lynch Global Emerging Markets Group",1,0,0,1,1,2021,2021
"Mga Ventures",1,0,0,1,1,2024,2024
"Microsoft Corp",1,0,0,1,1,2008,2008
"Millennium Private Equity Ltd",2,0,0,2,1,2007,2009
"Mirae Asset Venture Investment",1,0,0,1,1,2024,2024
"Modulor Capital Advisors LLP",5,0,0,5,1,2021,2022
"Morphosis Venture Capital Limited",1,0,0,1,1,2024,2024
"Mulessons Pvt Ltd",1,0,0,1,1,2023,2023
"Mutares Se & Co KGaA",1,0,0,1,1,2020,2020
"MyAsiaVC",1,0,0,1,1,2022,2022
"NXT Capital Venture Finance",1,0,0,1,1,2021,2021
"Nafa Capital Advisors Pvt Ltd",1,0,0,1,1,2022,2022
"Native Angels Network Association",4,0,0,2,2,2021,2023
"Navlok Ventures Pvt Ltd",1,0,0,1,1,2013,2013
"Nazara Technologies Ltd",1,0,0,1,1,2014,2014
"New Tech Venture Pte Ltd",1,0,0,1,1,2024,2024
"Next47 Services GmbH",1,0,0,1,1,2009,2009
"Nippon Life India Asset Management Ltd",2,0,0,2,2,2006,2007
"Nithia Capital",1,0,0,1,1,2022,2022
"Nomura Private Equity Capital Co Ltd",1,0,0,1,1,2008,2008
"North Eastern Development Finance Venture Capital Ltd",1,0,0,1,1,2021,2021
"Novartis Venture Funds",1,0,0,1,1,2009,2009
"Novo Holdings A/S",2,0,0,2,1,2023,2024
"Nventures Pte Ltd",2,0,0,1,1,2021,2022
"O2 Angel Network Llp",1,0,0,1,1,2022,2022
"Ocgrow Ventures Ltd",1,0,0,1,1,2022,2022
"Omnicom Group Inc",1,0,0,1,1,2011,2011
"Omphalos Venture Partners LLC",2,0,0,2,1,2019,2022
"Ongc Start-Up",1,0,0,1,1,2021,2021
"Online Potato Consultancy Pvt Ltd",3,0,0,3,2,2022,2024
"Orbit Startups",1,0,0,1,1,2022,2022
"Orient Global",3,0,0,3,2,2007,2008
"Outlier Ventures Ltd",1,0,0,1,1,2022,2022
"Overseas Private Investment Corp",2,0,0,2,2,2014,2019
"PC Associes SAS",2,0,0,2,2,2015,2020
"Pactolus Ventures",1,0,0,1,1,2020,2020
"Paipal Ventures LLP",1,0,0,1,1,2022,2022
"Pamlico Capital LLC",1,0,0,1,1,2008,2008
"Passport Capital LLC",1,0,0,1,1,2008,2008
"Peaceful Progress LLP",2,0,0,2,1,2022,2022
"Persol Innovation Fund LLC",1,0,0,1,1,2022,2022
"Platinum Equity Advisors LLC",1,0,0,1,1,2024,2024
"Portobello Capital Advisors SL",1,0,0,1,1,2024,2024
"Potencia Ventures",1,0,0,1,1,2021,2021
"Powerhouse Ventures",3,0,0,2,1,2022,2023
"Pragma Business Ventures Pvt Ltd",4,0,0,4,4,2012,2016
"Pulsar Capital",1,0,0,1,1,2024,2024
"Pureland Group",1,0,0,1,1,2021,2021
"QS Batterymarch Financial Management Inc",1,0,0,1,1,2012,2012
"Qi Ventures",2,0,0,2,2,2023,2024
"Qinvest LLC",3,0,0,3,3,2010,2011
"RMB Corvest (Pty) Limited",1,0,0,1,1,2007,2007
"Raseel Investment Ltd",1,0,0,1,1,2010,2010
"Rebalance",1,0,0,1,1,2024,2024
"Recognize Partners",1,0,0,1,1,2023,2023
"Recruit Holdings Co Ltd",1,0,0,1,1,2018,2018
"RedBird Capital Partners Management LLC",1,0,0,1,1,2021,2021
"Redcliffe Capital Ltd",1,0,0,1,1,2017,2017
"Reliance Strategic Business Ventures",1,0,0,1,1,2024,2024
"Religare Enterprises Ltd",3,0,0,3,1,2009,2011
"Revx Capital",2,0,0,2,2,2024,2024
"Rhone Capital LLC",1,0,0,1,1,2020,2020
"Riceberg Ventures",1,0,0,1,1,2023,2023
"Riidl Somaiya",1,0,0,1,1,2023,2023
"RobeCo Private Equity",1,0,0,1,1,2016,2016
"Rosewood Private Investments Inc",1,0,0,1,1,2018,2018
"Rustic Partners LP",1,0,0,1,1,2010,2010
"SBICAP Ventures Ltd",3,0,0,3,2,2021,2022
"SEAVI Advent Corporation Ltd",1,0,0,1,1,2021,2021
"SHELTER VENTURE FUND L P",1,0,0,1,1,2021,2021
"SMBC Asia Rising Fund",1,0,0,1,1,2024,2024
"Sage Capital Funds Management Pvt Ltd",1,0,0,1,1,2009,2009
"Samyakth Capital",2,0,0,2,2,2021,2021
"San Angel Network",4,0,0,4,2,2023,2024
"Sarona Asset Management Inc",1,0,0,1,1,2013,2013
"Sarthi Angels Venture Foundation",1,0,0,1,1,2014,2014
"Sastra Vc",2,0,0,2,1,2021,2023
"Scale Ventures Pvt Ltd",1,0,0,1,1,2020,2020
"Science Inc",1,0,0,1,1,2012,2012
"ServiceNow Ecosystem Ventures",1,0,0,1,1,2024,2024
"Shell PLC",1,0,0,1,1,2021,2021
"Shorooq Partners Ltd",1,0,0,1,1,2018,2018
"Shuru-Up",3,0,0,2,2,2021,2024
"Silicon Road Ventures",2,0,0,2,2,2022,2022
"Simmons & Company International",1,0,0,1,1,2016,2016
"Singularity Capital",1,0,0,1,1,2024,2024
"Social Alpha",4,0,0,4,3,2021,2023
"Solarus Group Ltd",1,0,0,1,1,2021,2021
"Soma Capital Management LLC",1,0,0,1,1,2023,2023
"Spark Capital Partners LLC",2,0,0,2,1,2024,2024
"Speedfund",1,0,0,1,1,2023,2023
"Spinnaker Ventures",1,0,0,1,1,2007,2007
"Spring Marketing Capital",2,0,0,2,2,2023,2024
"Sprint Holdings LLC",1,0,0,1,1,2023,2023
"Srijan Capital",1,0,0,1,1,2013,2013
"Stanford Angels of the United Kingdom",2,0,0,2,1,2020,2021
"Starfish Ventures Pty Ltd",1,0,0,1,1,2023,2023
"Startup Angels Network LLP",5,0,0,2,1,2021,2023
"Startup Oasis",2,0,0,2,1,2021,2022
"Starwood Capital Group",1,0,0,1,1,2007,2007
"Sternaegis Ventures LLC",1,0,0,1,1,2023,2023
"Stevens Creek Ventures LLC",1,0,0,1,1,2018,2018
"Storm Ventures LLC",1,0,0,1,1,2022,2022
"Subhkam Ventures (I) Pvt Ltd",5,0,0,5,3,2007,2021
"Sucseed Venture Partners LLP",28,0,0,20,6,2019,2024
"Sun Venture Homes Pte Ltd",1,0,0,1,1,2022,2022
"Super Capital Group",1,0,0,1,1,2024,2024
"SuperMorpheus",5,0,0,4,4,2022,2023
"Supply Chain Labs",2,0,0,2,2,2021,2022
"Sustainable Food Ventures",1,0,0,1,1,2021,2021
"Swan Angel Network",1,0,0,1,1,2020,2020
"Swedfund International AB",4,0,0,4,4,2007,2021
"Synergy Management Ltd",2,0,0,2,2,2024,2024
"T-Accelerate Capital",1,0,0,1,1,2024,2024
"T-Phoenix Angel Forum",1,0,0,1,1,2023,2023
"TDV Partners",1,0,0,1,1,2024,2024
"TIW Equity Pvt",2,0,0,2,1,2019,2021
"TLG Capital Investments Ltd",1,0,0,1,1,2010,2010
"TWDC Enterprises 18 Corp",1,0,0,1,1,2012,2012
"Tamilnadu Infrastructure Fund Management Corp Ltd",2,0,0,2,2,2024,2024
"Tanas Capital Pte Ltd",2,0,0,2,1,2022,2024
"Tata Investment Corporation Ltd",1,0,0,1,1,2007,2007
"Teachers Insurance and Annuity Association of America",1,0,0,1,1,2012,2012
"Technology Venture Partners Pty Ltd",1,0,0,1,1,2019,2019
"Technosustain LLP",1,0,0,1,1,2020,2020
"Techstars Central LLC",4,0,0,1,1,2024,2024
"TeleSoft Partners LP",1,0,0,1,1,2021,2021
"Tenity Group AG",1,0,0,1,1,2024,2024
"Terrapin Partners LLC",1,0,0,1,1,2016,2016
"The Startuplab",1,0,0,1,1,2023,2023
"Theia Ventures",1,0,0,1,1,2021,2021
"Thinkuvate Pte Ltd",1,0,0,1,1,2021,2021
"Third Round Analytics Capital LLC",1,0,0,1,1,2024,2024
"Thirdbase Capital GP LLC",1,0,0,1,1,2024,2024
"TiE Angels",2,0,0,1,1,2023,2024
"Touchstone Partners",1,0,0,1,1,2023,2023
"TracxnLabs",1,0,0,1,1,2019,2019
"Tremis Capital",2,0,0,2,2,2022,2024
"Triodos Investment Management BV",1,0,0,1,1,2024,2024
"Triple Jump BV",2,0,0,2,1,2022,2023
"UBS Capital Corp",1,0,0,1,1,2007,2007
"Unigestion Holding SA",3,0,0,3,3,2023,2023
"Uniqorn Ventures",1,0,0,1,1,2018,2018
"Unisync Angels Private Ltd",1,0,0,1,1,2024,2024
"Unpopular Ventures LLC",1,0,0,1,1,2024,2024
"Upekkha Accelerator LLP",5,0,0,5,2,2024,2024
"Upsparks LLP",2,0,0,2,1,2023,2024
"Value Angels Investors Network",3,0,0,3,3,2023,2024
"Vc Grid",2,0,0,2,2,2024,2024
"VegInvest Trust",2,0,0,1,1,2020,2021
"Veltis Capital",1,0,0,1,1,2024,2024
"Venture Catalyst Inc",2,0,0,2,1,2017,2022
"VentureSouq Management Ltd",1,0,0,1,1,2019,2019
"Vibe Capital",1,0,0,1,1,2022,2022
"Village Capital & Investment LLC",1,0,0,1,1,2023,2023
"Villgro Innovations Foundation",4,0,0,4,4,2021,2024
"Visceral Capital",1,0,0,1,1,2024,2024
"Vora Ventures LLC",1,0,0,1,1,2018,2018
"WL Ross & Co LLC",2,0,0,2,2,2006,2008
"Wasserstein & Co LP",1,0,0,1,1,2007,2007
"WaterEquity Inc",1,0,0,1,1,2021,2021
"Waveform Ventures",1,0,0,1,1,2022,2022
"Western Capital Advisors Pvt Ltd",1,0,0,1,1,2021,2021
"White Oak Investments LLC",2,0,0,2,2,2020,2021
"Windrose Capital Pvt Ltd",3,0,0,3,2,2020,2024
"Wipro Ventures",1,0,0,1,1,2021,2021
"Woodstock Inc",1,0,0,1,1,2022,2022
"XVC Tech",1,0,0,1,1,2024,2024
"Xplorer Capital",1,0,0,1,1,2011,2011
"Yatra Capital Ltd",1,0,0,1,1,2008,2008
"Yes Bank Ltd",1,0,0,1,1,2023,2023
"YouWeCan Technologies LLP",2,0,0,2,2,2015,2015
"Yukti Securities Pvt Ltd",2,0,0,2,1,2020,2022
"Zenith Global Ltd",1,0,0,1,1,2022,2022
"Zero to One Partners Co Ltd",1,0,0,1,1,2023,2023
"Zeus Inframanagement Pvt Ltd",1,0,0,1,1,2007,2007
"indiaSTAR Partners, L.P.",1,0,0,1,1,2007,2007
